id,species1,species2,species3
sample_965,0.333333333333333,0.333333333333333,0.333333333333333
sample_966,0.333333333333333,0.333333333333333,0.333333333333333
sample_967,0.333333333333333,0.333333333333333,0.333333333333333
sample_968,0.333333333333333,0.333333333333333,0.333333333333333
sample_969,0.333333333333333,0.333333333333333,0.333333333333333
sample_970,0.333333333333333,0.333333333333333,0.333333333333333
sample_971,0.333333333333333,0.333333333333333,0.333333333333333
sample_972,0.333333333333333,0.333333333333333,0.333333333333333
sample_973,0.333333333333333,0.333333333333333,0.333333333333333
sample_974,0.333333333333333,0.333333333333333,0.333333333333333
sample_975,0.333333333333333,0.333333333333333,0.333333333333333
sample_976,0.333333333333333,0.333333333333333,0.333333333333333
sample_977,0.333333333333333,0.333333333333333,0.333333333333333
sample_978,0.333333333333333,0.333333333333333,0.333333333333333
sample_979,0.333333333333333,0.333333333333333,0.333333333333333
sample_980,0.333333333333333,0.333333333333333,0.333333333333333
sample_981,0.333333333333333,0.333333333333333,0.333333333333333
sample_982,0.333333333333333,0.333333333333333,0.333333333333333
sample_983,0.333333333333333,0.333333333333333,0.333333333333333
sample_984,0.333333333333333,0.333333333333333,0.333333333333333
sample_985,0.333333333333333,0.333333333333333,0.333333333333333
sample_986,0.333333333333333,0.333333333333333,0.333333333333333
sample_987,0.333333333333333,0.333333333333333,0.333333333333333
sample_988,0.333333333333333,0.333333333333333,0.333333333333333
sample_989,0.333333333333333,0.333333333333333,0.333333333333333
sample_990,0.333333333333333,0.333333333333333,0.333333333333333
sample_991,0.333333333333333,0.333333333333333,0.333333333333333
sample_992,0.333333333333333,0.333333333333333,0.333333333333333
sample_993,0.333333333333333,0.333333333333333,0.333333333333333
sample_994,0.333333333333333,0.333333333333333,0.333333333333333
sample_995,0.333333333333333,0.333333333333333,0.333333333333333
sample_996,0.333333333333333,0.333333333333333,0.333333333333333
sample_997,0.333333333333333,0.333333333333333,0.333333333333333
sample_998,0.333333333333333,0.333333333333333,0.333333333333333
sample_999,0.333333333333333,0.333333333333333,0.333333333333333
sample_1000,0.333333333333333,0.333333333333333,0.333333333333333
sample_1001,0.333333333333333,0.333333333333333,0.333333333333333
sample_1002,0.333333333333333,0.333333333333333,0.333333333333333
sample_1003,0.333333333333333,0.333333333333333,0.333333333333333
sample_1004,0.333333333333333,0.333333333333333,0.333333333333333
sample_1005,0.333333333333333,0.333333333333333,0.333333333333333
sample_1006,0.333333333333333,0.333333333333333,0.333333333333333
sample_1007,0.333333333333333,0.333333333333333,0.333333333333333
sample_1008,0.333333333333333,0.333333333333333,0.333333333333333
sample_1009,0.333333333333333,0.333333333333333,0.333333333333333
sample_1010,0.333333333333333,0.333333333333333,0.333333333333333
sample_1011,0.333333333333333,0.333333333333333,0.333333333333333
sample_1012,0.333333333333333,0.333333333333333,0.333333333333333
sample_1013,0.333333333333333,0.333333333333333,0.333333333333333
sample_1014,0.333333333333333,0.333333333333333,0.333333333333333
sample_1015,0.333333333333333,0.333333333333333,0.333333333333333
sample_1016,0.333333333333333,0.333333333333333,0.333333333333333
sample_1017,0.333333333333333,0.333333333333333,0.333333333333333
sample_1018,0.333333333333333,0.333333333333333,0.333333333333333
sample_1019,0.333333333333333,0.333333333333333,0.333333333333333
sample_1020,0.333333333333333,0.333333333333333,0.333333333333333
sample_1021,0.333333333333333,0.333333333333333,0.333333333333333
sample_1022,0.333333333333333,0.333333333333333,0.333333333333333
sample_1023,0.333333333333333,0.333333333333333,0.333333333333333
sample_1024,0.333333333333333,0.333333333333333,0.333333333333333
sample_1025,0.333333333333333,0.333333333333333,0.333333333333333
sample_1026,0.333333333333333,0.333333333333333,0.333333333333333
sample_1027,0.333333333333333,0.333333333333333,0.333333333333333
sample_1028,0.333333333333333,0.333333333333333,0.333333333333333
sample_1029,0.333333333333333,0.333333333333333,0.333333333333333
sample_1030,0.333333333333333,0.333333333333333,0.333333333333333
sample_1031,0.333333333333333,0.333333333333333,0.333333333333333
sample_1032,0.333333333333333,0.333333333333333,0.333333333333333
sample_1033,0.333333333333333,0.333333333333333,0.333333333333333
sample_1034,0.333333333333333,0.333333333333333,0.333333333333333
sample_1035,0.333333333333333,0.333333333333333,0.333333333333333
sample_1036,0.333333333333333,0.333333333333333,0.333333333333333
sample_1037,0.333333333333333,0.333333333333333,0.333333333333333
sample_1038,0.333333333333333,0.333333333333333,0.333333333333333
sample_1039,0.333333333333333,0.333333333333333,0.333333333333333
sample_1040,0.333333333333333,0.333333333333333,0.333333333333333
sample_1041,0.333333333333333,0.333333333333333,0.333333333333333
sample_1042,0.333333333333333,0.333333333333333,0.333333333333333
sample_1043,0.333333333333333,0.333333333333333,0.333333333333333
sample_1044,0.333333333333333,0.333333333333333,0.333333333333333
sample_1045,0.333333333333333,0.333333333333333,0.333333333333333
sample_1046,0.333333333333333,0.333333333333333,0.333333333333333
sample_1047,0.333333333333333,0.333333333333333,0.333333333333333
sample_1048,0.333333333333333,0.333333333333333,0.333333333333333
sample_1049,0.333333333333333,0.333333333333333,0.333333333333333
sample_1050,0.333333333333333,0.333333333333333,0.333333333333333
sample_1051,0.333333333333333,0.333333333333333,0.333333333333333
sample_1052,0.333333333333333,0.333333333333333,0.333333333333333
sample_1053,0.333333333333333,0.333333333333333,0.333333333333333
sample_1054,0.333333333333333,0.333333333333333,0.333333333333333
sample_1055,0.333333333333333,0.333333333333333,0.333333333333333
sample_1056,0.333333333333333,0.333333333333333,0.333333333333333
sample_1057,0.333333333333333,0.333333333333333,0.333333333333333
sample_1058,0.333333333333333,0.333333333333333,0.333333333333333
sample_1059,0.333333333333333,0.333333333333333,0.333333333333333
sample_1060,0.333333333333333,0.333333333333333,0.333333333333333
sample_1061,0.333333333333333,0.333333333333333,0.333333333333333
sample_1062,0.333333333333333,0.333333333333333,0.333333333333333
sample_1063,0.333333333333333,0.333333333333333,0.333333333333333
sample_1064,0.333333333333333,0.333333333333333,0.333333333333333
sample_1065,0.333333333333333,0.333333333333333,0.333333333333333
sample_1066,0.333333333333333,0.333333333333333,0.333333333333333
sample_1067,0.333333333333333,0.333333333333333,0.333333333333333
sample_1068,0.333333333333333,0.333333333333333,0.333333333333333
sample_1069,0.333333333333333,0.333333333333333,0.333333333333333
sample_1070,0.333333333333333,0.333333333333333,0.333333333333333
sample_1071,0.333333333333333,0.333333333333333,0.333333333333333
sample_1072,0.333333333333333,0.333333333333333,0.333333333333333
sample_1073,0.333333333333333,0.333333333333333,0.333333333333333
sample_1074,0.333333333333333,0.333333333333333,0.333333333333333
sample_1075,0.333333333333333,0.333333333333333,0.333333333333333
sample_1076,0.333333333333333,0.333333333333333,0.333333333333333
sample_1077,0.333333333333333,0.333333333333333,0.333333333333333
sample_1078,0.333333333333333,0.333333333333333,0.333333333333333
sample_1079,0.333333333333333,0.333333333333333,0.333333333333333
sample_1080,0.333333333333333,0.333333333333333,0.333333333333333
sample_1081,0.333333333333333,0.333333333333333,0.333333333333333
sample_1082,0.333333333333333,0.333333333333333,0.333333333333333
sample_1083,0.333333333333333,0.333333333333333,0.333333333333333
sample_1084,0.333333333333333,0.333333333333333,0.333333333333333
sample_1085,0.333333333333333,0.333333333333333,0.333333333333333
sample_1086,0.333333333333333,0.333333333333333,0.333333333333333
sample_1087,0.333333333333333,0.333333333333333,0.333333333333333
sample_1088,0.333333333333333,0.333333333333333,0.333333333333333
sample_1089,0.333333333333333,0.333333333333333,0.333333333333333
sample_1090,0.333333333333333,0.333333333333333,0.333333333333333
sample_1091,0.333333333333333,0.333333333333333,0.333333333333333
sample_1092,0.333333333333333,0.333333333333333,0.333333333333333
sample_1093,0.333333333333333,0.333333333333333,0.333333333333333
sample_1094,0.333333333333333,0.333333333333333,0.333333333333333
sample_1095,0.333333333333333,0.333333333333333,0.333333333333333
sample_1096,0.333333333333333,0.333333333333333,0.333333333333333
sample_1097,0.333333333333333,0.333333333333333,0.333333333333333
sample_1098,0.333333333333333,0.333333333333333,0.333333333333333
sample_1099,0.333333333333333,0.333333333333333,0.333333333333333
sample_1100,0.333333333333333,0.333333333333333,0.333333333333333
sample_1101,0.333333333333333,0.333333333333333,0.333333333333333
sample_1102,0.333333333333333,0.333333333333333,0.333333333333333
sample_1103,0.333333333333333,0.333333333333333,0.333333333333333
sample_1104,0.333333333333333,0.333333333333333,0.333333333333333
sample_1105,0.333333333333333,0.333333333333333,0.333333333333333
sample_1106,0.333333333333333,0.333333333333333,0.333333333333333
sample_1107,0.333333333333333,0.333333333333333,0.333333333333333
sample_1108,0.333333333333333,0.333333333333333,0.333333333333333
sample_1109,0.333333333333333,0.333333333333333,0.333333333333333
sample_1110,0.333333333333333,0.333333333333333,0.333333333333333
sample_1111,0.333333333333333,0.333333333333333,0.333333333333333
sample_1112,0.333333333333333,0.333333333333333,0.333333333333333
sample_1113,0.333333333333333,0.333333333333333,0.333333333333333
sample_1114,0.333333333333333,0.333333333333333,0.333333333333333
sample_1115,0.333333333333333,0.333333333333333,0.333333333333333
sample_1116,0.333333333333333,0.333333333333333,0.333333333333333
sample_1117,0.333333333333333,0.333333333333333,0.333333333333333
sample_1118,0.333333333333333,0.333333333333333,0.333333333333333
sample_1119,0.333333333333333,0.333333333333333,0.333333333333333
sample_1120,0.333333333333333,0.333333333333333,0.333333333333333
sample_1121,0.333333333333333,0.333333333333333,0.333333333333333
sample_1122,0.333333333333333,0.333333333333333,0.333333333333333
sample_1123,0.333333333333333,0.333333333333333,0.333333333333333
sample_1124,0.333333333333333,0.333333333333333,0.333333333333333
sample_1125,0.333333333333333,0.333333333333333,0.333333333333333
sample_1126,0.333333333333333,0.333333333333333,0.333333333333333
sample_1127,0.333333333333333,0.333333333333333,0.333333333333333
sample_1128,0.333333333333333,0.333333333333333,0.333333333333333
sample_1129,0.333333333333333,0.333333333333333,0.333333333333333
sample_1130,0.333333333333333,0.333333333333333,0.333333333333333
sample_1131,0.333333333333333,0.333333333333333,0.333333333333333
sample_1132,0.333333333333333,0.333333333333333,0.333333333333333
sample_1133,0.333333333333333,0.333333333333333,0.333333333333333
sample_1134,0.333333333333333,0.333333333333333,0.333333333333333
sample_1135,0.333333333333333,0.333333333333333,0.333333333333333
sample_1136,0.333333333333333,0.333333333333333,0.333333333333333
sample_1137,0.333333333333333,0.333333333333333,0.333333333333333
sample_1138,0.333333333333333,0.333333333333333,0.333333333333333
sample_1139,0.333333333333333,0.333333333333333,0.333333333333333
sample_1140,0.333333333333333,0.333333333333333,0.333333333333333
sample_1141,0.333333333333333,0.333333333333333,0.333333333333333
sample_1142,0.333333333333333,0.333333333333333,0.333333333333333
sample_1143,0.333333333333333,0.333333333333333,0.333333333333333
sample_1144,0.333333333333333,0.333333333333333,0.333333333333333
sample_1145,0.333333333333333,0.333333333333333,0.333333333333333
sample_1146,0.333333333333333,0.333333333333333,0.333333333333333
sample_1147,0.333333333333333,0.333333333333333,0.333333333333333
sample_1148,0.333333333333333,0.333333333333333,0.333333333333333
sample_1149,0.333333333333333,0.333333333333333,0.333333333333333
sample_1150,0.333333333333333,0.333333333333333,0.333333333333333
sample_1151,0.333333333333333,0.333333333333333,0.333333333333333
sample_1152,0.333333333333333,0.333333333333333,0.333333333333333
sample_1153,0.333333333333333,0.333333333333333,0.333333333333333
sample_1154,0.333333333333333,0.333333333333333,0.333333333333333
sample_1155,0.333333333333333,0.333333333333333,0.333333333333333
sample_1156,0.333333333333333,0.333333333333333,0.333333333333333
sample_1157,0.333333333333333,0.333333333333333,0.333333333333333
sample_1158,0.333333333333333,0.333333333333333,0.333333333333333
sample_1159,0.333333333333333,0.333333333333333,0.333333333333333
sample_1160,0.333333333333333,0.333333333333333,0.333333333333333
sample_1161,0.333333333333333,0.333333333333333,0.333333333333333
sample_1162,0.333333333333333,0.333333333333333,0.333333333333333
sample_1163,0.333333333333333,0.333333333333333,0.333333333333333
sample_1164,0.333333333333333,0.333333333333333,0.333333333333333
sample_1165,0.333333333333333,0.333333333333333,0.333333333333333
sample_1166,0.333333333333333,0.333333333333333,0.333333333333333
sample_1167,0.333333333333333,0.333333333333333,0.333333333333333
sample_1168,0.333333333333333,0.333333333333333,0.333333333333333
sample_1169,0.333333333333333,0.333333333333333,0.333333333333333
sample_1170,0.333333333333333,0.333333333333333,0.333333333333333
sample_1171,0.333333333333333,0.333333333333333,0.333333333333333
sample_1172,0.333333333333333,0.333333333333333,0.333333333333333
sample_1173,0.333333333333333,0.333333333333333,0.333333333333333
sample_1174,0.333333333333333,0.333333333333333,0.333333333333333
sample_1175,0.333333333333333,0.333333333333333,0.333333333333333
sample_1176,0.333333333333333,0.333333333333333,0.333333333333333
sample_1177,0.333333333333333,0.333333333333333,0.333333333333333
sample_1178,0.333333333333333,0.333333333333333,0.333333333333333
sample_1179,0.333333333333333,0.333333333333333,0.333333333333333
sample_1180,0.333333333333333,0.333333333333333,0.333333333333333
sample_1181,0.333333333333333,0.333333333333333,0.333333333333333
sample_1182,0.333333333333333,0.333333333333333,0.333333333333333
sample_1183,0.333333333333333,0.333333333333333,0.333333333333333
sample_1184,0.333333333333333,0.333333333333333,0.333333333333333
sample_1185,0.333333333333333,0.333333333333333,0.333333333333333
sample_1186,0.333333333333333,0.333333333333333,0.333333333333333
sample_1187,0.333333333333333,0.333333333333333,0.333333333333333
sample_1188,0.333333333333333,0.333333333333333,0.333333333333333
sample_1189,0.333333333333333,0.333333333333333,0.333333333333333
sample_1190,0.333333333333333,0.333333333333333,0.333333333333333
sample_1191,0.333333333333333,0.333333333333333,0.333333333333333
sample_1192,0.333333333333333,0.333333333333333,0.333333333333333
sample_1193,0.333333333333333,0.333333333333333,0.333333333333333
sample_1194,0.333333333333333,0.333333333333333,0.333333333333333
sample_1195,0.333333333333333,0.333333333333333,0.333333333333333
sample_1196,0.333333333333333,0.333333333333333,0.333333333333333
sample_1197,0.333333333333333,0.333333333333333,0.333333333333333
sample_1198,0.333333333333333,0.333333333333333,0.333333333333333
sample_1199,0.333333333333333,0.333333333333333,0.333333333333333
sample_1200,0.333333333333333,0.333333333333333,0.333333333333333
sample_1201,0.333333333333333,0.333333333333333,0.333333333333333
sample_1202,0.333333333333333,0.333333333333333,0.333333333333333
sample_1203,0.333333333333333,0.333333333333333,0.333333333333333
sample_1204,0.333333333333333,0.333333333333333,0.333333333333333
sample_1205,0.333333333333333,0.333333333333333,0.333333333333333
sample_1206,0.333333333333333,0.333333333333333,0.333333333333333
sample_1207,0.333333333333333,0.333333333333333,0.333333333333333
sample_1208,0.333333333333333,0.333333333333333,0.333333333333333
sample_1209,0.333333333333333,0.333333333333333,0.333333333333333
sample_1210,0.333333333333333,0.333333333333333,0.333333333333333
sample_1211,0.333333333333333,0.333333333333333,0.333333333333333
sample_1212,0.333333333333333,0.333333333333333,0.333333333333333
sample_1213,0.333333333333333,0.333333333333333,0.333333333333333
sample_1214,0.333333333333333,0.333333333333333,0.333333333333333
sample_1215,0.333333333333333,0.333333333333333,0.333333333333333
sample_1216,0.333333333333333,0.333333333333333,0.333333333333333
sample_1217,0.333333333333333,0.333333333333333,0.333333333333333
sample_1218,0.333333333333333,0.333333333333333,0.333333333333333
sample_1219,0.333333333333333,0.333333333333333,0.333333333333333
sample_1220,0.333333333333333,0.333333333333333,0.333333333333333
sample_1221,0.333333333333333,0.333333333333333,0.333333333333333
sample_1222,0.333333333333333,0.333333333333333,0.333333333333333
sample_1223,0.333333333333333,0.333333333333333,0.333333333333333
sample_1224,0.333333333333333,0.333333333333333,0.333333333333333
sample_1225,0.333333333333333,0.333333333333333,0.333333333333333
sample_1226,0.333333333333333,0.333333333333333,0.333333333333333
sample_1227,0.333333333333333,0.333333333333333,0.333333333333333
sample_1228,0.333333333333333,0.333333333333333,0.333333333333333
sample_1229,0.333333333333333,0.333333333333333,0.333333333333333
sample_1230,0.333333333333333,0.333333333333333,0.333333333333333
sample_1231,0.333333333333333,0.333333333333333,0.333333333333333
sample_1232,0.333333333333333,0.333333333333333,0.333333333333333
sample_1233,0.333333333333333,0.333333333333333,0.333333333333333
sample_1234,0.333333333333333,0.333333333333333,0.333333333333333
sample_1235,0.333333333333333,0.333333333333333,0.333333333333333
sample_1236,0.333333333333333,0.333333333333333,0.333333333333333
sample_1237,0.333333333333333,0.333333333333333,0.333333333333333
sample_1238,0.333333333333333,0.333333333333333,0.333333333333333
sample_1239,0.333333333333333,0.333333333333333,0.333333333333333
sample_1240,0.333333333333333,0.333333333333333,0.333333333333333
sample_1241,0.333333333333333,0.333333333333333,0.333333333333333
sample_1242,0.333333333333333,0.333333333333333,0.333333333333333
sample_1243,0.333333333333333,0.333333333333333,0.333333333333333
sample_1244,0.333333333333333,0.333333333333333,0.333333333333333
sample_1245,0.333333333333333,0.333333333333333,0.333333333333333
sample_1246,0.333333333333333,0.333333333333333,0.333333333333333
sample_1247,0.333333333333333,0.333333333333333,0.333333333333333
sample_1248,0.333333333333333,0.333333333333333,0.333333333333333
sample_1249,0.333333333333333,0.333333333333333,0.333333333333333
sample_1250,0.333333333333333,0.333333333333333,0.333333333333333
sample_1251,0.333333333333333,0.333333333333333,0.333333333333333
sample_1252,0.333333333333333,0.333333333333333,0.333333333333333
sample_1253,0.333333333333333,0.333333333333333,0.333333333333333
sample_1254,0.333333333333333,0.333333333333333,0.333333333333333
sample_1255,0.333333333333333,0.333333333333333,0.333333333333333
sample_1256,0.333333333333333,0.333333333333333,0.333333333333333
sample_1257,0.333333333333333,0.333333333333333,0.333333333333333
sample_1258,0.333333333333333,0.333333333333333,0.333333333333333
sample_1259,0.333333333333333,0.333333333333333,0.333333333333333
sample_1260,0.333333333333333,0.333333333333333,0.333333333333333
sample_1261,0.333333333333333,0.333333333333333,0.333333333333333
sample_1262,0.333333333333333,0.333333333333333,0.333333333333333
sample_1263,0.333333333333333,0.333333333333333,0.333333333333333
sample_1264,0.333333333333333,0.333333333333333,0.333333333333333
sample_1265,0.333333333333333,0.333333333333333,0.333333333333333
sample_1266,0.333333333333333,0.333333333333333,0.333333333333333
sample_1267,0.333333333333333,0.333333333333333,0.333333333333333
sample_1268,0.333333333333333,0.333333333333333,0.333333333333333
sample_1269,0.333333333333333,0.333333333333333,0.333333333333333
sample_1270,0.333333333333333,0.333333333333333,0.333333333333333
sample_1271,0.333333333333333,0.333333333333333,0.333333333333333
sample_1272,0.333333333333333,0.333333333333333,0.333333333333333
sample_1273,0.333333333333333,0.333333333333333,0.333333333333333
sample_1274,0.333333333333333,0.333333333333333,0.333333333333333
sample_1275,0.333333333333333,0.333333333333333,0.333333333333333
sample_1276,0.333333333333333,0.333333333333333,0.333333333333333
sample_1277,0.333333333333333,0.333333333333333,0.333333333333333
sample_1278,0.333333333333333,0.333333333333333,0.333333333333333
sample_1279,0.333333333333333,0.333333333333333,0.333333333333333
sample_1280,0.333333333333333,0.333333333333333,0.333333333333333
sample_1281,0.333333333333333,0.333333333333333,0.333333333333333
sample_1282,0.333333333333333,0.333333333333333,0.333333333333333
sample_1283,0.333333333333333,0.333333333333333,0.333333333333333
sample_1284,0.333333333333333,0.333333333333333,0.333333333333333
sample_1285,0.333333333333333,0.333333333333333,0.333333333333333
sample_1286,0.333333333333333,0.333333333333333,0.333333333333333
sample_1287,0.333333333333333,0.333333333333333,0.333333333333333
sample_1288,0.333333333333333,0.333333333333333,0.333333333333333
sample_1289,0.333333333333333,0.333333333333333,0.333333333333333
sample_1290,0.333333333333333,0.333333333333333,0.333333333333333
sample_1291,0.333333333333333,0.333333333333333,0.333333333333333
sample_1292,0.333333333333333,0.333333333333333,0.333333333333333
sample_1293,0.333333333333333,0.333333333333333,0.333333333333333
sample_1294,0.333333333333333,0.333333333333333,0.333333333333333
sample_1295,0.333333333333333,0.333333333333333,0.333333333333333
sample_1296,0.333333333333333,0.333333333333333,0.333333333333333
sample_1297,0.333333333333333,0.333333333333333,0.333333333333333
sample_1298,0.333333333333333,0.333333333333333,0.333333333333333
sample_1299,0.333333333333333,0.333333333333333,0.333333333333333
sample_1300,0.333333333333333,0.333333333333333,0.333333333333333
sample_1301,0.333333333333333,0.333333333333333,0.333333333333333
sample_1302,0.333333333333333,0.333333333333333,0.333333333333333
sample_1303,0.333333333333333,0.333333333333333,0.333333333333333
sample_1304,0.333333333333333,0.333333333333333,0.333333333333333
sample_1305,0.333333333333333,0.333333333333333,0.333333333333333
sample_1306,0.333333333333333,0.333333333333333,0.333333333333333
sample_1307,0.333333333333333,0.333333333333333,0.333333333333333
sample_1308,0.333333333333333,0.333333333333333,0.333333333333333
sample_1309,0.333333333333333,0.333333333333333,0.333333333333333
sample_1310,0.333333333333333,0.333333333333333,0.333333333333333
sample_1311,0.333333333333333,0.333333333333333,0.333333333333333
sample_1312,0.333333333333333,0.333333333333333,0.333333333333333
sample_1313,0.333333333333333,0.333333333333333,0.333333333333333
sample_1314,0.333333333333333,0.333333333333333,0.333333333333333
sample_1315,0.333333333333333,0.333333333333333,0.333333333333333
sample_1316,0.333333333333333,0.333333333333333,0.333333333333333
sample_1317,0.333333333333333,0.333333333333333,0.333333333333333
sample_1318,0.333333333333333,0.333333333333333,0.333333333333333
sample_1319,0.333333333333333,0.333333333333333,0.333333333333333
sample_1320,0.333333333333333,0.333333333333333,0.333333333333333
sample_1321,0.333333333333333,0.333333333333333,0.333333333333333
sample_1322,0.333333333333333,0.333333333333333,0.333333333333333
sample_1323,0.333333333333333,0.333333333333333,0.333333333333333
sample_1324,0.333333333333333,0.333333333333333,0.333333333333333
sample_1325,0.333333333333333,0.333333333333333,0.333333333333333
sample_1326,0.333333333333333,0.333333333333333,0.333333333333333
sample_1327,0.333333333333333,0.333333333333333,0.333333333333333
sample_1328,0.333333333333333,0.333333333333333,0.333333333333333
sample_1329,0.333333333333333,0.333333333333333,0.333333333333333
sample_1330,0.333333333333333,0.333333333333333,0.333333333333333
sample_1331,0.333333333333333,0.333333333333333,0.333333333333333
sample_1332,0.333333333333333,0.333333333333333,0.333333333333333
sample_1333,0.333333333333333,0.333333333333333,0.333333333333333
sample_1334,0.333333333333333,0.333333333333333,0.333333333333333
sample_1335,0.333333333333333,0.333333333333333,0.333333333333333
sample_1336,0.333333333333333,0.333333333333333,0.333333333333333
sample_1337,0.333333333333333,0.333333333333333,0.333333333333333
sample_1338,0.333333333333333,0.333333333333333,0.333333333333333
sample_1339,0.333333333333333,0.333333333333333,0.333333333333333
sample_1340,0.333333333333333,0.333333333333333,0.333333333333333
sample_1341,0.333333333333333,0.333333333333333,0.333333333333333
sample_1342,0.333333333333333,0.333333333333333,0.333333333333333
sample_1343,0.333333333333333,0.333333333333333,0.333333333333333
sample_1344,0.333333333333333,0.333333333333333,0.333333333333333
sample_1345,0.333333333333333,0.333333333333333,0.333333333333333
sample_1346,0.333333333333333,0.333333333333333,0.333333333333333
sample_1347,0.333333333333333,0.333333333333333,0.333333333333333
sample_1348,0.333333333333333,0.333333333333333,0.333333333333333
sample_1349,0.333333333333333,0.333333333333333,0.333333333333333
sample_1350,0.333333333333333,0.333333333333333,0.333333333333333
sample_1351,0.333333333333333,0.333333333333333,0.333333333333333
sample_1352,0.333333333333333,0.333333333333333,0.333333333333333
sample_1353,0.333333333333333,0.333333333333333,0.333333333333333
sample_1354,0.333333333333333,0.333333333333333,0.333333333333333
sample_1355,0.333333333333333,0.333333333333333,0.333333333333333
sample_1356,0.333333333333333,0.333333333333333,0.333333333333333
sample_1357,0.333333333333333,0.333333333333333,0.333333333333333
sample_1358,0.333333333333333,0.333333333333333,0.333333333333333
sample_1359,0.333333333333333,0.333333333333333,0.333333333333333
sample_1360,0.333333333333333,0.333333333333333,0.333333333333333
sample_1361,0.333333333333333,0.333333333333333,0.333333333333333
sample_1362,0.333333333333333,0.333333333333333,0.333333333333333
sample_1363,0.333333333333333,0.333333333333333,0.333333333333333
sample_1364,0.333333333333333,0.333333333333333,0.333333333333333
sample_1365,0.333333333333333,0.333333333333333,0.333333333333333
sample_1366,0.333333333333333,0.333333333333333,0.333333333333333
sample_1367,0.333333333333333,0.333333333333333,0.333333333333333
sample_1368,0.333333333333333,0.333333333333333,0.333333333333333
sample_1369,0.333333333333333,0.333333333333333,0.333333333333333
sample_1370,0.333333333333333,0.333333333333333,0.333333333333333
sample_1371,0.333333333333333,0.333333333333333,0.333333333333333
sample_1372,0.333333333333333,0.333333333333333,0.333333333333333
sample_1373,0.333333333333333,0.333333333333333,0.333333333333333
sample_1374,0.333333333333333,0.333333333333333,0.333333333333333
sample_1375,0.333333333333333,0.333333333333333,0.333333333333333
sample_1376,0.333333333333333,0.333333333333333,0.333333333333333
sample_1377,0.333333333333333,0.333333333333333,0.333333333333333
sample_1378,0.333333333333333,0.333333333333333,0.333333333333333
sample_1379,0.333333333333333,0.333333333333333,0.333333333333333
sample_1380,0.333333333333333,0.333333333333333,0.333333333333333
sample_1381,0.333333333333333,0.333333333333333,0.333333333333333
sample_1382,0.333333333333333,0.333333333333333,0.333333333333333
sample_1383,0.333333333333333,0.333333333333333,0.333333333333333
sample_1384,0.333333333333333,0.333333333333333,0.333333333333333
sample_1385,0.333333333333333,0.333333333333333,0.333333333333333
sample_1386,0.333333333333333,0.333333333333333,0.333333333333333
sample_1387,0.333333333333333,0.333333333333333,0.333333333333333
sample_1388,0.333333333333333,0.333333333333333,0.333333333333333
sample_1389,0.333333333333333,0.333333333333333,0.333333333333333
sample_1390,0.333333333333333,0.333333333333333,0.333333333333333
sample_1391,0.333333333333333,0.333333333333333,0.333333333333333
sample_1392,0.333333333333333,0.333333333333333,0.333333333333333
sample_1393,0.333333333333333,0.333333333333333,0.333333333333333
sample_1394,0.333333333333333,0.333333333333333,0.333333333333333
sample_1395,0.333333333333333,0.333333333333333,0.333333333333333
sample_1396,0.333333333333333,0.333333333333333,0.333333333333333
sample_1397,0.333333333333333,0.333333333333333,0.333333333333333
sample_1398,0.333333333333333,0.333333333333333,0.333333333333333
sample_1399,0.333333333333333,0.333333333333333,0.333333333333333
sample_1400,0.333333333333333,0.333333333333333,0.333333333333333
sample_1401,0.333333333333333,0.333333333333333,0.333333333333333
sample_1402,0.333333333333333,0.333333333333333,0.333333333333333
sample_1403,0.333333333333333,0.333333333333333,0.333333333333333
sample_1404,0.333333333333333,0.333333333333333,0.333333333333333
sample_1405,0.333333333333333,0.333333333333333,0.333333333333333
sample_1406,0.333333333333333,0.333333333333333,0.333333333333333
sample_1407,0.333333333333333,0.333333333333333,0.333333333333333
sample_1408,0.333333333333333,0.333333333333333,0.333333333333333
sample_1409,0.333333333333333,0.333333333333333,0.333333333333333
sample_1410,0.333333333333333,0.333333333333333,0.333333333333333
sample_1411,0.333333333333333,0.333333333333333,0.333333333333333
sample_1412,0.333333333333333,0.333333333333333,0.333333333333333
sample_1413,0.333333333333333,0.333333333333333,0.333333333333333
sample_1414,0.333333333333333,0.333333333333333,0.333333333333333
sample_1415,0.333333333333333,0.333333333333333,0.333333333333333
sample_1416,0.333333333333333,0.333333333333333,0.333333333333333
sample_1417,0.333333333333333,0.333333333333333,0.333333333333333
sample_1418,0.333333333333333,0.333333333333333,0.333333333333333
sample_1419,0.333333333333333,0.333333333333333,0.333333333333333
sample_1420,0.333333333333333,0.333333333333333,0.333333333333333
sample_1421,0.333333333333333,0.333333333333333,0.333333333333333
sample_1422,0.333333333333333,0.333333333333333,0.333333333333333
sample_1423,0.333333333333333,0.333333333333333,0.333333333333333
sample_1424,0.333333333333333,0.333333333333333,0.333333333333333
sample_1425,0.333333333333333,0.333333333333333,0.333333333333333
sample_1426,0.333333333333333,0.333333333333333,0.333333333333333
sample_1427,0.333333333333333,0.333333333333333,0.333333333333333
sample_1428,0.333333333333333,0.333333333333333,0.333333333333333
sample_1429,0.333333333333333,0.333333333333333,0.333333333333333
sample_1430,0.333333333333333,0.333333333333333,0.333333333333333
sample_1431,0.333333333333333,0.333333333333333,0.333333333333333
